CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;3;17.3;22.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;4;17.0;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;5;17.2;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;6;17.3;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;7;18.8;22.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;8;16.6;23.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;9;15.8;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;10;16.0;22.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;11;17.1;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;12;17.1;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;13;15.4;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;14;16.3;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;15;15.6;22.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;16;16.9;23.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;17;15.2;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;18;15.3;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;19;15.0;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;20;14.5;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;21;14.9;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;22;15.4;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;23;15.5;21.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;24;15.5;21.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;25;15.7;22.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;26;15.1;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;27;15.6;22.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;28;15.8;21.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;29;17.8;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;30;15.3;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;3;31;15.2;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;1;21.1;28.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;2;21.0;28.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;3;19.5;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;4;19.5;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;5;20.7;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;6;20.0;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;7;19.1;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;8;18.2;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;9;18.2;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;10;19.7;27.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;11;20.0;27.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;12;19.4;28.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;13;20.4;28.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;14;20.9;28.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;15;20.0;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;16;19.7;27.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;17;20.5;28.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;18;20.8;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;19;20.4;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;20;18.5;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;21;19.0;27.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;22;21.2;27.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;23;20.9;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;24;20.4;28.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;25;20.6;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;26;18.6;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;27;18.9;28.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;28;19.1;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;29;20.1;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;30;23.3;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;3;31;23.5;27.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;1;16.0;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;2;16.8;23.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;3;16.8;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;4;16.9;24.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;5;16.3;24.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;6;16.9;23.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;7;16.2;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;8;15.9;20.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;9;15.7;20.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;10;15.7;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;11;11.7;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;12;14.5;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;13;13.3;23.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;14;17.0;23.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;15;16.1;23.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;16;15.7;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;17;14.2;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;18;13.7;18.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;19;15.1;22.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;20;13.5;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;21;14.2;21.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;22;13.5;20.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;23;14.0;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;24;14.9;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;25;14.5;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;26;15.2;21.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;27;14.2;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;28;11.4;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;29;14.2;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;30;14.4;20.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;3;31;16.0;22.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;1;12.7;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;2;13.4;20.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;3;16.2;21.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;4;14.8;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;5;12.9;21.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;6;13.6;21.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;7;13.6;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;8;13.6;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;9;13.9;19.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;10;13.6;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;11;12.4;21.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;12;13.7;20.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;13;15.3;20.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;14;15.4;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;15;15.4;18.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;16;12.2;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;17;10.3;19.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;18;11.6;19.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;19;13.0;19.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;20;11.1;19.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;21;11.0;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;22;11.2;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;23;12.3;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;24;11.8;16.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;25;13.4;17.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;26;12.9;14.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;27;12.4;17.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;28;14.1;18.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;29;9.6;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;30;12.5;18.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;3;31;14.0;20.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;1;10.1;20.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;2;10.7;18.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;3;10.1;19.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;4;9.2;24.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;5;12.4;31.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;6;10.8;31.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;7;9.5;31.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;8;9.0;21.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;9;9.9;21.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;10;10.4;24.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;11;9.9;28.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;12;11.0;29.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;13;9.9;23.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;14;9.7;21.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;15;9.1;24.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;16;7.0;23.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;17;9.7;29.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;18;8.6;28.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;19;10.8;27.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;20;7.5;28.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;21;7.2;30.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;22;13.1;28.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;23;11.3;23.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;24;11.6;-
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;25;8.5;18.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;26;6.7;18.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;27;8.9;15.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;28;11.1;20.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;29;10.9;21.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;30;7.4;12.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;3;31;11.2;24.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;1;14.2;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;2;14.2;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;3;14.4;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;4;13.4;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;5;11.6;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;6;13.0;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;7;12.5;28.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;8;12.3;25.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;9;11.2;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;10;11.0;26.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;11;11.2;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;12;11.5;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;13;13.1;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;14;12.5;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;15;12.2;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;16;10.0;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;17;9.2;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;18;10.0;26.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;19;9.0;25.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;20;8.5;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;21;9.8;28.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;22;10.0;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;23;11.8;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;24;12.4;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;25;11.0;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;26;10.0;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;27;11.0;27.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;28;10.0;27.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;29;9.8;26.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;3;30;10.6;23.0
